,departamento,unnamed: 0,ph,n,mo,k,ca,mg,na,al,cic,p,fe,mn,zn,cu,s,b,ar,l,a,clasificacion,Rangos ph,Rango moda ph,Rangos n,Rango moda n,Rangos mo,Rango moda mo,Rangos k,Rango moda k,Rangos ca,Rango moda ca,Rangos mg,Rango moda mg,Rangos na,Rango moda na,Rangos al,Rango moda al,Rangos cic,Rango moda cic,Rangos p,Rango moda p,Rangos fe,Rango moda fe,Rangos mn,Rango moda mn,Rangos zn,Rango moda zn,Rangos cu,Rango moda cu,Rangos s,Rango moda s,Rangos b,Rango moda b,Rangos ar,Rango moda ar,Rangos l,Rango moda l,Rangos a,Rango moda a,muestras
0,ANTIOQUIA,18881.963855421687,5.043373493975904,0.41746987951807246,11.167469879518071,0.41180722891566274,4.332409638554218,2.0266265060240967,0.05602409638554212,1.2337349397590358,25.867469879518072,16.626506024096386,241.44578313253012,43.55421686746988,4.572289156626508,4.451807228915664,13.02289156626506,0.3808433734939758,31.204819277108435,27.072289156626507,41.626506024096386,2.8433734939759034,"(4.499, 5.0]  37 / (5.0, 5.5]   30 / (5.5, 6.0]    9","(4.499, 5.0]","(0.199, 0.3]  22 / (0.4, 0.5]   11 / (0.3, 0.4]   11","(0.199, 0.3]","(4.999, 10.0]  29 / (10.0, 15.0]   15 / (15.0, 20.0]   13","(4.999, 10.0]","(0.199, 0.4]  29 / (0.4, 0.6]   24 / (0.6, 0.8]    6","(0.199, 0.4]","(1.499, 3.0]  18 / (3.0, 5.0]    9 / (5.0, 6.0]    0","(1.499, 3.0]","(0.599, 1.2]  14 / (1.2, 1.8]    3 / (1.8, 2.4]    2","(0.599, 1.2]","(0.019, 0.04]  47 / (0.04, 0.06]   7 / (0.06, 0.08]   2","(0.019, 0.04]","(0.399, 0.8]  14 / (1.2, 1.6]    7 / (0.8, 1.2]    7","(0.399, 0.8]","(15.0, 20.0]   26 / (20.0, 25.0]   14 / (9.999, 15.0]   6","(15.0, 20.0]","(6.999, 14.0]  26 / (14.0, 21.0]   9 / (21.0, 28.0]   7","(6.999, 14.0]","(140.0, 210.0]   31 / (210.0, 280.0]   22 / (69.999, 140.0]   7","(140.0, 210.0]","(19.999, 40.0]  24 / (60.0, 80.0]   11 / (40.0, 60.0]   10","(19.999, 40.0]","(2.999, 6.0]  49 / (6.0, 9.0]   12 / (9.0, 12.0]   5","(2.999, 6.0]","(2.999, 6.0]  26 / (6.0, 9.0]   12 / (9.0, 12.0]   5","(2.999, 6.0]","(4.999, 10.0]  21 / (10.0, 15.0]   15 / (15.0, 20.0]   7","(4.999, 10.0]","(0.3, 0.45]   33 / (0.149, 0.3]  22 / (0.45, 0.6]   13","(0.3, 0.45]","(21.0, 28.0]   16 / (14.0, 21.0]   15 / (6.999, 14.0]   3","(21.0, 28.0]","(19.999, 25.0]  31 / (25.0, 30.0]   21 / (30.0, 35.0]   13","(19.999, 25.0]","(29.999, 40.0]  34 / (40.0, 50.0]   17 / (50.0, 60.0]   10","(29.999, 40.0]",83
1,ARAUCA,9863.285714285714,5.314285714285715,0.12571428571428572,2.4714285714285715,0.10857142857142857,3.6728571428571426,1.2814285714285714,0.03142857142857143,0.6,8.857142857142858,23.428571428571427,390.85714285714283,63.142857142857146,6.957142857142857,4.5,6.785714285714286,0.21999999999999997,31.142857142857142,51.0,17.571428571428573,6.285714285714286,"(5.0, 5.5]   4 / (5.5, 6.0]   2 / (4.499, 5.0]  1","(5.0, 5.5]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"(3.0, 5.0]   3 / (5.0, 6.0]   2 / (1.499, 3.0]  2","(3.0, 5.0]","(0.599, 1.2]  4 / (1.2, 1.8]   2 / (1.8, 2.4]   1","(0.599, 1.2]","(0.019, 0.04]  5 / (0.04, 0.06]   1 / (0.06, 0.08]   0","(0.019, 0.04]","(0.8, 1.2]   1 / (0.399, 0.8]  1 / (1.2, 1.6]   0","(0.8, 1.2]","(9.999, 15.0]  2 / (20.0, 25.0]   0 / (15.0, 20.0]   0","(9.999, 15.0]","(21.0, 28.0]   2 / (6.999, 14.0]  2 / (14.0, 21.0]   1","(21.0, 28.0]","Series([], )",No está dentro del rango,"(40.0, 60.0]   3 / (60.0, 80.0]   1 / (19.999, 40.0]  1","(40.0, 60.0]","(6.0, 9.0]   3 / (2.999, 6.0]  3 / (9.0, 12.0]   1","(6.0, 9.0]","(2.999, 6.0]  6 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","(15.0, 20.0]   1 / (10.0, 15.0]   1 / (4.999, 10.0]  1","(15.0, 20.0]","(0.149, 0.3]  2 / (0.45, 0.6]   1 / (0.3, 0.45]   1","(0.149, 0.3]","(21.0, 28.0]   2 / (14.0, 21.0]   2 / (6.999, 14.0]  0","(21.0, 28.0]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,7
2,ATLANTICO,25416.25,5.449999999999999,0.1,1.8499999999999999,0.35,8.817499999999999,2.9050000000000002,0.20750000000000002,0.125,13.5,47.0,157.5,70.75,4.925,2.625,10.2,0.635,22.5,18.75,59.0,3.5,"(5.0, 5.5]   3 / (5.5, 6.0]   1 / (4.499, 5.0]  0","(5.0, 5.5]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"(0.4, 0.6]   2 / (0.199, 0.4]  2 / (0.6, 0.8]   0","(0.4, 0.6]","(5.0, 6.0]   1 / (3.0, 5.0]   0 / (1.499, 3.0]  0","(5.0, 6.0]","(1.2, 1.8]   1 / (1.8, 2.4]   0 / (0.599, 1.2]  0","(1.2, 1.8]","(0.019, 0.04]  1 / (0.06, 0.08]   0 / (0.04, 0.06]   0","(0.019, 0.04]","Series([], )",No está dentro del rango,"(15.0, 20.0]   2 / (9.999, 15.0]  1 / (20.0, 25.0]   0","(15.0, 20.0]","(21.0, 28.0]   1 / (14.0, 21.0]   0 / (6.999, 14.0]  0","(21.0, 28.0]","(140.0, 210.0]   2 / (210.0, 280.0]   1 / (69.999, 140.0]  1","(140.0, 210.0]","(60.0, 80.0]   2 / (40.0, 60.0]   1 / (19.999, 40.0]  0","(60.0, 80.0]","(2.999, 6.0]  3 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","(2.999, 6.0]  1 / (9.0, 12.0]   0 / (6.0, 9.0]   0","(2.999, 6.0]","(4.999, 10.0]  3 / (15.0, 20.0]   1 / (10.0, 15.0]   0","(4.999, 10.0]","(0.3, 0.45]   1 / (0.45, 0.6]   0 / (0.149, 0.3]  0","(0.3, 0.45]","(21.0, 28.0]   1 / (14.0, 21.0]   1 / (6.999, 14.0]  1","(21.0, 28.0]","(19.999, 25.0]  2 / (30.0, 35.0]   0 / (25.0, 30.0]   0","(19.999, 25.0]","(50.0, 60.0]   2 / (40.0, 50.0]   1 / (29.999, 40.0]  0","(50.0, 60.0]",4
3,BOLIVAR,12099.0,5.1,0.2,4.3,0.27,4.35,1.86,0.02,0.3,13.0,2.0,262.0,79.0,1.7,3.8,5.0,0.24,49.0,28.0,23.0,3.0,"(5.0, 5.5]   1 / (5.5, 6.0]   0 / (4.499, 5.0]  0","(5.0, 5.5]","(0.199, 0.3]  1 / (0.4, 0.5]   0 / (0.3, 0.4]   0","(0.199, 0.3]","Series([], )",No está dentro del rango,"(0.199, 0.4]  1 / (0.6, 0.8]   0 / (0.4, 0.6]   0","(0.199, 0.4]","(3.0, 5.0]   1 / (5.0, 6.0]   0 / (1.499, 3.0]  0","(3.0, 5.0]","(1.8, 2.4]   1 / (1.2, 1.8]   0 / (0.599, 1.2]  0","(1.8, 2.4]","(0.019, 0.04]  1 / (0.06, 0.08]   0 / (0.04, 0.06]   0","(0.019, 0.04]","Series([], )",No está dentro del rango,"(9.999, 15.0]  1 / (20.0, 25.0]   0 / (15.0, 20.0]   0","(9.999, 15.0]","Series([], )",No está dentro del rango,"(210.0, 280.0]   1 / (140.0, 210.0]   0 / (69.999, 140.0]  0","(210.0, 280.0]","(60.0, 80.0]   1 / (40.0, 60.0]   0 / (19.999, 40.0]  0","(60.0, 80.0]","Series([], )",No está dentro del rango,"(2.999, 6.0]  1 / (9.0, 12.0]   0 / (6.0, 9.0]   0","(2.999, 6.0]","(4.999, 10.0]  1 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.149, 0.3]  1 / (0.45, 0.6]   0 / (0.3, 0.45]   0","(0.149, 0.3]","Series([], )",No está dentro del rango,"(25.0, 30.0]   1 / (30.0, 35.0]   0 / (19.999, 25.0]  0","(25.0, 30.0]","Series([], )",No está dentro del rango,1
4,BOYACA,18805.0,5.480000000000001,0.225,5.540000000000001,0.348,5.983,2.21,0.074,0.31,13.9,21.9,235.6,65.2,4.85,2.81,6.709999999999999,0.35,21.2,19.7,58.6,2.8,"(5.0, 5.5]   6 / (5.5, 6.0]   3 / (4.499, 5.0]  0","(5.0, 5.5]","(0.199, 0.3]  2 / (0.3, 0.4]   1 / (0.4, 0.5]   0","(0.199, 0.3]","(4.999, 10.0]  1 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.199, 0.4]  2 / (0.4, 0.6]   1 / (0.6, 0.8]   0","(0.199, 0.4]","(1.499, 3.0]  3 / (5.0, 6.0]   1 / (3.0, 5.0]   1","(1.499, 3.0]","(0.599, 1.2]  4 / (1.2, 1.8]   1 / (1.8, 2.4]   0","(0.599, 1.2]","(0.019, 0.04]  5 / (0.04, 0.06]   3 / (0.06, 0.08]   0","(0.019, 0.04]","(0.399, 0.8]  2 / (0.8, 1.2]   1 / (1.2, 1.6]   0","(0.399, 0.8]","(9.999, 15.0]  4 / (15.0, 20.0]   2 / (20.0, 25.0]   0","(9.999, 15.0]","(14.0, 21.0]   3 / (21.0, 28.0]   1 / (6.999, 14.0]  0","(14.0, 21.0]","(140.0, 210.0]   3 / (210.0, 280.0]   2 / (69.999, 140.0]  2","(140.0, 210.0]","(60.0, 80.0]   4 / (19.999, 40.0]  2 / (40.0, 60.0]   1","(60.0, 80.0]","(2.999, 6.0]  3 / (6.0, 9.0]   2 / (9.0, 12.0]   0","(2.999, 6.0]","(2.999, 6.0]  3 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","(4.999, 10.0]  3 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.149, 0.3]  3 / (0.45, 0.6]   1 / (0.3, 0.45]   1","(0.149, 0.3]","(14.0, 21.0]   5 / (21.0, 28.0]   2 / (6.999, 14.0]  2","(14.0, 21.0]","(19.999, 25.0]  2 / (30.0, 35.0]   1 / (25.0, 30.0]   0","(19.999, 25.0]","(40.0, 50.0]   2 / (50.0, 60.0]   1 / (29.999, 40.0]  0","(40.0, 50.0]",10
5,CALDAS,27764.4149054505,5.110600667408233,0.35185761957730766,8.679310344827591,0.28587319243604,2.993859844271413,1.1079087875417115,0.04613793103448287,0.7165739710789775,22.03003337041157,13.35261401557286,235.85761957730813,33.0789766407119,5.1551724137931005,5.465962180200228,16.787575083426013,0.3438042269187989,23.381535038932146,27.946607341490544,48.645161290322584,3.1379310344827585,"(4.499, 5.0]  388 / (5.0, 5.5]   346 / (5.5, 6.0]   114","(4.499, 5.0]","(0.3, 0.4]   274 / (0.199, 0.3]  253 / (0.4, 0.5]   194","(0.3, 0.4]","(4.999, 10.0]  463 / (10.0, 15.0]   243 / (15.0, 20.0]   41","(4.999, 10.0]","(0.199, 0.4]  299 / (0.4, 0.6]   107 / (0.6, 0.8]    62","(0.199, 0.4]","(1.499, 3.0]  199 / (3.0, 5.0]   169 / (5.0, 6.0]    59","(1.499, 3.0]","(0.599, 1.2]  189 / (1.2, 1.8]    99 / (1.8, 2.4]    50","(0.599, 1.2]","(0.019, 0.04]  528 / (0.04, 0.06]   117 / (0.06, 0.08]   73","(0.019, 0.04]","(0.399, 0.8]  303 / (0.8, 1.2]   172 / (1.2, 1.6]    86","(0.399, 0.8]","(15.0, 20.0]   279 / (20.0, 25.0]   249 / (9.999, 15.0]  113","(15.0, 20.0]","(6.999, 14.0]  299 / (14.0, 21.0]   80 / (21.0, 28.0]   48","(6.999, 14.0]","(140.0, 210.0]   248 / (210.0, 280.0]   217 / (69.999, 140.0]  156","(140.0, 210.0]","(19.999, 40.0]  282 / (40.0, 60.0]   112 / (60.0, 80.0]    58","(19.999, 40.0]","(2.999, 6.0]  350 / (6.0, 9.0]   170 / (9.0, 12.0]   77","(2.999, 6.0]","(2.999, 6.0]  359 / (6.0, 9.0]   186 / (9.0, 12.0]   86","(2.999, 6.0]","(4.999, 10.0]  218 / (10.0, 15.0]   171 / (15.0, 20.0]   103","(4.999, 10.0]","(0.149, 0.3]  297 / (0.3, 0.45]   249 / (0.45, 0.6]   115","(0.149, 0.3]","(14.0, 21.0]   291 / (21.0, 28.0]   233 / (6.999, 14.0]  126","(14.0, 21.0]","(25.0, 30.0]   361 / (19.999, 25.0]  267 / (30.0, 35.0]   170","(25.0, 30.0]","(50.0, 60.0]   395 / (40.0, 50.0]   331 / (29.999, 40.0]  117","(50.0, 60.0]",899
6,CASANARE,13233.0,4.7,0.15,3.0,0.05,0.1,0.03,0.03,1.5,4.0,3.0,272.0,1.0,0.3,0.4,1.7,0.07,21.0,42.0,37.0,5.0,"(4.499, 5.0]  1 / (5.5, 6.0]   0 / (5.0, 5.5]   0","(4.499, 5.0]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"(0.019, 0.04]  1 / (0.06, 0.08]   0 / (0.04, 0.06]   0","(0.019, 0.04]","(1.2, 1.6]   1 / (0.8, 1.2]   0 / (0.399, 0.8]  0","(1.2, 1.6]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"(210.0, 280.0]   1 / (140.0, 210.0]   0 / (69.999, 140.0]  0","(210.0, 280.0]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"(14.0, 21.0]   1 / (21.0, 28.0]   0 / (6.999, 14.0]  0","(14.0, 21.0]","Series([], )",No está dentro del rango,"(29.999, 40.0]  1 / (50.0, 60.0]   0 / (40.0, 50.0]   0","(29.999, 40.0]",1
7,CAUCA,23753.5875,4.967499999999999,0.5336249999999999,15.070000000000004,0.37850000000000017,2.05175,0.684625,0.027500000000000004,1.06625,31.925,11.15,169.5875,22.9625,3.5449999999999995,4.103750000000001,15.89125,0.2933749999999999,31.9375,29.825,38.15,3.0875,"(5.0, 5.5]   97 / (4.499, 5.0]  85 / (5.5, 6.0]   46","(5.0, 5.5]","(0.3, 0.4]   63 / (0.199, 0.3]  60 / (0.4, 0.5]   37","(0.3, 0.4]","(4.999, 10.0]  108 / (10.0, 15.0]   48 / (15.0, 20.0]   22","(4.999, 10.0]","(0.199, 0.4]  73 / (0.4, 0.6]   34 / (0.6, 0.8]   32","(0.199, 0.4]","(3.0, 5.0]   62 / (1.499, 3.0]  55 / (5.0, 6.0]   11","(3.0, 5.0]","(0.599, 1.2]  71 / (1.2, 1.8]   34 / (1.8, 2.4]   12","(0.599, 1.2]","(0.019, 0.04]  148 / (0.04, 0.06]   31 / (0.06, 0.08]   13","(0.019, 0.04]","(0.399, 0.8]  90 / (0.8, 1.2]   26 / (1.2, 1.6]   13","(0.399, 0.8]","(20.0, 25.0]   61 / (15.0, 20.0]   51 / (9.999, 15.0]  25","(20.0, 25.0]","(6.999, 14.0]  73 / (14.0, 21.0]   8 / (21.0, 28.0]   5","(6.999, 14.0]","(140.0, 210.0]   89 / (69.999, 140.0]  61 / (210.0, 280.0]   37","(140.0, 210.0]","(19.999, 40.0]  77 / (40.0, 60.0]   32 / (60.0, 80.0]   21","(19.999, 40.0]","(2.999, 6.0]  92 / (6.0, 9.0]   33 / (9.0, 12.0]   23","(2.999, 6.0]","(2.999, 6.0]  102 / (6.0, 9.0]    40 / (9.0, 12.0]   12","(2.999, 6.0]","(4.999, 10.0]  87 / (10.0, 15.0]   45 / (15.0, 20.0]   24","(4.999, 10.0]","(0.149, 0.3]  91 / (0.3, 0.45]   43 / (0.45, 0.6]   23","(0.149, 0.3]","(14.0, 21.0]   48 / (21.0, 28.0]   46 / (6.999, 14.0]  18","(14.0, 21.0]","(25.0, 30.0]   82 / (19.999, 25.0]  70 / (30.0, 35.0]   36","(25.0, 30.0]","(40.0, 50.0]   93 / (29.999, 40.0]  78 / (50.0, 60.0]   40","(40.0, 50.0]",80
