,departamento,unnamed: 0,ph,n,mo,k,ca,mg,na,al,cic,p,fe,mn,zn,cu,s,b,ar,l,a,clasificacion,Rangos ph,Rango moda ph,Rangos n,Rango moda n,Rangos mo,Rango moda mo,Rangos k,Rango moda k,Rangos ca,Rango moda ca,Rangos mg,Rango moda mg,Rangos na,Rango moda na,Rangos al,Rango moda al,Rangos cic,Rango moda cic,Rangos p,Rango moda p,Rangos fe,Rango moda fe,Rangos mn,Rango moda mn,Rangos zn,Rango moda zn,Rangos cu,Rango moda cu,Rangos s,Rango moda s,Rangos b,Rango moda b,Rangos ar,Rango moda ar,Rangos l,Rango moda l,Rangos a,Rango moda a,muestras
8,CESAR,12455.0,5.5888888888888895,0.21555555555555558,4.644444444444445,0.18888888888888888,3.6466666666666665,0.8822222222222222,0.05444444444444444,0.4222222222222223,10.0,7.555555555555555,235.66666666666666,65.88888888888889,2.6222222222222222,1.8777777777777775,13.544444444444444,0.3055555555555556,25.333333333333332,21.333333333333332,53.333333333333336,2.888888888888889,"(5.5, 6.0]   4 / (5.0, 5.5]   1 / (4.499, 5.0]  1","(5.5, 6.0]","(0.3, 0.4]   4 / (0.4, 0.5]   0 / (0.199, 0.3]  0","(0.3, 0.4]","(4.999, 10.0]  4 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.199, 0.4]  3 / (0.4, 0.6]   1 / (0.6, 0.8]   0","(0.199, 0.4]","(3.0, 5.0]   4 / (1.499, 3.0]  4 / (5.0, 6.0]   0","(3.0, 5.0]","(1.2, 1.8]   3 / (0.599, 1.2]  3 / (1.8, 2.4]   0","(1.2, 1.8]","(0.019, 0.04]  5 / (0.06, 0.08]   1 / (0.04, 0.06]   1","(0.019, 0.04]","(0.399, 0.8]  1 / (1.2, 1.6]   0 / (0.8, 1.2]   0","(0.399, 0.8]","(20.0, 25.0]   1 / (15.0, 20.0]   1 / (9.999, 15.0]  1","(20.0, 25.0]","(6.999, 14.0]  2 / (14.0, 21.0]   1 / (21.0, 28.0]   0","(6.999, 14.0]","(140.0, 210.0]   3 / (69.999, 140.0]  2 / (210.0, 280.0]   1","(140.0, 210.0]","(60.0, 80.0]   6 / (19.999, 40.0]  2 / (40.0, 60.0]   0","(60.0, 80.0]","(2.999, 6.0]  2 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","(2.999, 6.0]  1 / (9.0, 12.0]   0 / (6.0, 9.0]   0","(2.999, 6.0]","(10.0, 15.0]   2 / (4.999, 10.0]  2 / (15.0, 20.0]   0","(10.0, 15.0]","(0.45, 0.6]   3 / (0.149, 0.3]  3 / (0.3, 0.45]   1","(0.45, 0.6]","(21.0, 28.0]   3 / (6.999, 14.0]  3 / (14.0, 21.0]   1","(21.0, 28.0]","(19.999, 25.0]  4 / (25.0, 30.0]   2 / (30.0, 35.0]   0","(19.999, 25.0]","(50.0, 60.0]   4 / (29.999, 40.0]  1 / (40.0, 50.0]   0","(50.0, 60.0]",9
9,CORDOBA,6412.8,5.9,0.238,5.3,0.5980000000000001,14.514000000000001,7.784000000000001,0.21000000000000002,0.16,30.8,5.0,194.6,26.6,7.640000000000001,6.580000000000001,6.0600000000000005,0.616,51.8,32.0,16.2,2.6,"(5.5, 6.0]   2 / (5.0, 5.5]   1 / (4.499, 5.0]  0","(5.5, 6.0]","(0.199, 0.3]  5 / (0.4, 0.5]   0 / (0.3, 0.4]   0","(0.199, 0.3]","(4.999, 10.0]  4 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.6, 0.8]   3 / (0.4, 0.6]   2 / (0.199, 0.4]  0","(0.6, 0.8]","Series([], )",No está dentro del rango,"Series([], )",No está dentro del rango,"(0.04, 0.06]   1 / (0.06, 0.08]   0 / (0.019, 0.04]  0","(0.04, 0.06]","Series([], )",No está dentro del rango,"(20.0, 25.0]   1 / (15.0, 20.0]   0 / (9.999, 15.0]  0","(20.0, 25.0]","(6.999, 14.0]  2 / (21.0, 28.0]   0 / (14.0, 21.0]   0","(6.999, 14.0]","(210.0, 280.0]   2 / (140.0, 210.0]   2 / (69.999, 140.0]  1","(210.0, 280.0]","(60.0, 80.0]   1 / (40.0, 60.0]   0 / (19.999, 40.0]  0","(60.0, 80.0]","(2.999, 6.0]  3 / (9.0, 12.0]   1 / (6.0, 9.0]   0","(2.999, 6.0]","(2.999, 6.0]  4 / (9.0, 12.0]   0 / (6.0, 9.0]   0","(2.999, 6.0]","(15.0, 20.0]   1 / (4.999, 10.0]  1 / (10.0, 15.0]   0","(15.0, 20.0]","(0.45, 0.6]   3 / (0.3, 0.45]   0 / (0.149, 0.3]  0","(0.45, 0.6]","Series([], )",No está dentro del rango,"(30.0, 35.0]   1 / (25.0, 30.0]   1 / (19.999, 25.0]  1","(30.0, 35.0]","Series([], )",No está dentro del rango,5
10,CUNDINAMARCA,16833.04,5.4159999999999995,0.4427999999999999,12.223999999999998,0.30040000000000006,4.7008,1.0335999999999999,0.044400000000000016,0.9079999999999999,25.64,16.64,218.36,23.2,4.363999999999999,2.7800000000000007,6.331999999999999,0.28120000000000006,37.2,27.44,35.0,2.24,"(4.499, 5.0]  10 / (5.0, 5.5]    9 / (5.5, 6.0]    2","(4.499, 5.0]","(0.199, 0.3]  5 / (0.3, 0.4]   4 / (0.4, 0.5]   3","(0.199, 0.3]","(4.999, 10.0]  7 / (10.0, 15.0]   5 / (15.0, 20.0]   3","(4.999, 10.0]","(0.199, 0.4]  8 / (0.4, 0.6]   4 / (0.6, 0.8]   2","(0.199, 0.4]","(1.499, 3.0]  7 / (3.0, 5.0]   3 / (5.0, 6.0]   2","(1.499, 3.0]","(0.599, 1.2]  7 / (1.2, 1.8]   3 / (1.8, 2.4]   1","(0.599, 1.2]","(0.019, 0.04]  14 / (0.04, 0.06]   5 / (0.06, 0.08]   0","(0.019, 0.04]","(0.399, 0.8]  4 / (1.2, 1.6]   3 / (0.8, 1.2]   2","(0.399, 0.8]","(20.0, 25.0]   5 / (9.999, 15.0]  4 / (15.0, 20.0]   2","(20.0, 25.0]","(6.999, 14.0]  8 / (21.0, 28.0]   4 / (14.0, 21.0]   4","(6.999, 14.0]","(140.0, 210.0]   8 / (69.999, 140.0]  6 / (210.0, 280.0]   3","(140.0, 210.0]","(19.999, 40.0]  5 / (60.0, 80.0]   3 / (40.0, 60.0]   0","(19.999, 40.0]","(2.999, 6.0]  11 / (6.0, 9.0]    7 / (9.0, 12.0]   1","(2.999, 6.0]","(2.999, 6.0]  9 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","(4.999, 10.0]  8 / (10.0, 15.0]   4 / (15.0, 20.0]   0","(4.999, 10.0]","(0.149, 0.3]  13 / (0.3, 0.45]   5 / (0.45, 0.6]   0","(0.149, 0.3]","(14.0, 21.0]   2 / (21.0, 28.0]   1 / (6.999, 14.0]  0","(14.0, 21.0]","(25.0, 30.0]   10 / (19.999, 25.0]   9 / (30.0, 35.0]    4","(25.0, 30.0]","(29.999, 40.0]  9 / (40.0, 50.0]   6 / (50.0, 60.0]   2","(29.999, 40.0]",25
11,HUILA,35877.55882352941,4.955882352941176,0.24058823529411763,5.517647058823531,0.33088235294117657,3.996176470588235,1.492647058823529,0.045882352941176485,0.7823529411764706,13.205882352941176,28.294117647058822,309.05882352941177,38.38235294117647,2.8529411764705883,2.5000000000000004,7.832352941176471,0.3647058823529412,23.38235294117647,21.5,55.0,2.6176470588235294,"(4.499, 5.0]  13 / (5.0, 5.5]   11 / (5.5, 6.0]    3","(4.499, 5.0]","(0.199, 0.3]  15 / (0.3, 0.4]    4 / (0.4, 0.5]    2","(0.199, 0.3]","(4.999, 10.0]  16 / (10.0, 15.0]   2 / (15.0, 20.0]   1","(4.999, 10.0]","(0.199, 0.4]  13 / (0.4, 0.6]    8 / (0.6, 0.8]    1","(0.199, 0.4]","(3.0, 5.0]   10 / (5.0, 6.0]    5 / (1.499, 3.0]   5","(3.0, 5.0]","(1.8, 2.4]   8 / (1.2, 1.8]   8 / (0.599, 1.2]  5","(1.8, 2.4]","(0.019, 0.04]  16 / (0.06, 0.08]   4 / (0.04, 0.06]   4","(0.019, 0.04]","(0.399, 0.8]  7 / (0.8, 1.2]   5 / (1.2, 1.6]   4","(0.399, 0.8]","(9.999, 15.0]  18 / (15.0, 20.0]   6 / (20.0, 25.0]   2","(9.999, 15.0]","(6.999, 14.0]  7 / (14.0, 21.0]   5 / (21.0, 28.0]   2","(6.999, 14.0]","(210.0, 280.0]   5 / (140.0, 210.0]   5 / (69.999, 140.0]  3","(210.0, 280.0]","(19.999, 40.0]  11 / (60.0, 80.0]    5 / (40.0, 60.0]    4","(19.999, 40.0]","(2.999, 6.0]  8 / (9.0, 12.0]   2 / (6.0, 9.0]   1","(2.999, 6.0]","(2.999, 6.0]  9 / (6.0, 9.0]   3 / (9.0, 12.0]   0","(2.999, 6.0]","(4.999, 10.0]  11 / (10.0, 15.0]   6 / (15.0, 20.0]   0","(4.999, 10.0]","(0.3, 0.45]   12 / (0.149, 0.3]  10 / (0.45, 0.6]   5","(0.3, 0.45]","(21.0, 28.0]   8 / (14.0, 21.0]   8 / (6.999, 14.0]  8","(21.0, 28.0]","(19.999, 25.0]  11 / (25.0, 30.0]    9 / (30.0, 35.0]    0","(19.999, 25.0]","(50.0, 60.0]   15 / (40.0, 50.0]    6 / (29.999, 40.0]   4","(50.0, 60.0]",34
12,MAGDALENA,4126.5,5.7250000000000005,0.22499999999999998,4.9750000000000005,0.15999999999999998,10.5875,2.2525,0.022500000000000003,0.19999999999999998,15.75,18.25,249.5,62.25,1.625,4.675000000000001,2.5250000000000004,0.3925,23.5,39.5,37.0,4.0,"(5.0, 5.5]   2 / (5.5, 6.0]   1 / (4.499, 5.0]  0","(5.0, 5.5]","(0.199, 0.3]  3 / (0.4, 0.5]   0 / (0.3, 0.4]   0","(0.199, 0.3]","(4.999, 10.0]  1 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.199, 0.4]  1 / (0.6, 0.8]   0 / (0.4, 0.6]   0","(0.199, 0.4]","Series([], )",No está dentro del rango,"(1.8, 2.4]   3 / (1.2, 1.8]   0 / (0.599, 1.2]  0","(1.8, 2.4]","(0.019, 0.04]  4 / (0.06, 0.08]   0 / (0.04, 0.06]   0","(0.019, 0.04]","Series([], )",No está dentro del rango,"(9.999, 15.0]  3 / (20.0, 25.0]   1 / (15.0, 20.0]   0","(9.999, 15.0]","(21.0, 28.0]   1 / (6.999, 14.0]  1 / (14.0, 21.0]   0","(21.0, 28.0]","(210.0, 280.0]   2 / (140.0, 210.0]   1 / (69.999, 140.0]  0","(210.0, 280.0]","(60.0, 80.0]   3 / (40.0, 60.0]   1 / (19.999, 40.0]  0","(60.0, 80.0]","Series([], )",No está dentro del rango,"(2.999, 6.0]  2 / (6.0, 9.0]   1 / (9.0, 12.0]   0","(2.999, 6.0]","Series([], )",No está dentro del rango,"(0.45, 0.6]   2 / (0.149, 0.3]  2 / (0.3, 0.45]   0","(0.45, 0.6]","(21.0, 28.0]   2 / (14.0, 21.0]   2 / (6.999, 14.0]  0","(21.0, 28.0]","(30.0, 35.0]   1 / (25.0, 30.0]   0 / (19.999, 25.0]  0","(30.0, 35.0]","(29.999, 40.0]  3 / (40.0, 50.0]   1 / (50.0, 60.0]   0","(29.999, 40.0]",4
13,META,14102.25,4.8625,0.18125,3.8625,0.22,2.3724999999999996,0.70125,0.043750000000000004,1.0125000000000002,11.0,16.125,327.875,42.25,4.6625,5.3500000000000005,5.1625,0.26,41.625,31.125,27.25,4.0,"(4.499, 5.0]  5 / (5.0, 5.5]   2 / (5.5, 6.0]   0","(4.499, 5.0]","(0.199, 0.3]  5 / (0.4, 0.5]   0 / (0.3, 0.4]   0","(0.199, 0.3]","Series([], )",No está dentro del rango,"(0.199, 0.4]  3 / (0.4, 0.6]   2 / (0.6, 0.8]   0","(0.199, 0.4]","(3.0, 5.0]   4 / (1.499, 3.0]  1 / (5.0, 6.0]   0","(3.0, 5.0]","(0.599, 1.2]  3 / (1.2, 1.8]   2 / (1.8, 2.4]   0","(0.599, 1.2]","(0.06, 0.08]   2 / (0.04, 0.06]   2 / (0.019, 0.04]  2","(0.06, 0.08]","(0.8, 1.2]   3 / (0.399, 0.8]  3 / (1.2, 1.6]   0","(0.8, 1.2]","(9.999, 15.0]  4 / (15.0, 20.0]   1 / (20.0, 25.0]   0","(9.999, 15.0]","Series([], )",No está dentro del rango,"(140.0, 210.0]   1 / (69.999, 140.0]  1 / (210.0, 280.0]   0","(140.0, 210.0]","(40.0, 60.0]   2 / (19.999, 40.0]  2 / (60.0, 80.0]   1","(40.0, 60.0]","(6.0, 9.0]   2 / (2.999, 6.0]  2 / (9.0, 12.0]   1","(6.0, 9.0]","(6.0, 9.0]   3 / (9.0, 12.0]   1 / (2.999, 6.0]  1","(6.0, 9.0]","(4.999, 10.0]  2 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.149, 0.3]  3 / (0.3, 0.45]   1 / (0.45, 0.6]   0","(0.149, 0.3]","(6.999, 14.0]  2 / (21.0, 28.0]   0 / (14.0, 21.0]   0","(6.999, 14.0]","(30.0, 35.0]   4 / (25.0, 30.0]   2 / (19.999, 25.0]  1","(30.0, 35.0]","(50.0, 60.0]   1 / (29.999, 40.0]  1 / (40.0, 50.0]   0","(50.0, 60.0]",8
14,NARIÑO,52000.083333333336,4.994444444444444,0.22472222222222227,4.983333333333333,0.3122222222222223,6.5275,2.3024999999999998,0.11638888888888888,0.7194444444444442,15.61111111111111,22.416666666666668,282.3333333333333,69.16666666666667,2.408333333333333,4.063888888888888,25.88055555555555,0.5000000000000001,23.444444444444443,26.055555555555557,50.75,3.0555555555555554,"(4.499, 5.0]  16 / (5.0, 5.5]   13 / (5.5, 6.0]    3","(4.499, 5.0]","(0.199, 0.3]  25 / (0.3, 0.4]    3 / (0.4, 0.5]    0","(0.199, 0.3]","(4.999, 10.0]  15 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.199, 0.4]  18 / (0.4, 0.6]    9 / (0.6, 0.8]    1","(0.199, 0.4]","(3.0, 5.0]   8 / (5.0, 6.0]   5 / (1.499, 3.0]  5","(3.0, 5.0]","(1.2, 1.8]   11 / (0.599, 1.2]   5 / (1.8, 2.4]    4","(1.2, 1.8]","(0.06, 0.08]   5 / (0.019, 0.04]  5 / (0.04, 0.06]   4","(0.06, 0.08]","(0.399, 0.8]  12 / (0.8, 1.2]    5 / (1.2, 1.6]    2","(0.399, 0.8]","(15.0, 20.0]   18 / (9.999, 15.0]  16 / (20.0, 25.0]   1","(15.0, 20.0]","(6.999, 14.0]  10 / (14.0, 21.0]   6 / (21.0, 28.0]   3","(6.999, 14.0]","(210.0, 280.0]   10 / (140.0, 210.0]   4 / (69.999, 140.0]   3","(210.0, 280.0]","(40.0, 60.0]   12 / (60.0, 80.0]   10 / (19.999, 40.0]   2","(40.0, 60.0]","(2.999, 6.0]  10 / (6.0, 9.0]    1 / (9.0, 12.0]   0","(2.999, 6.0]","(2.999, 6.0]  26 / (6.0, 9.0]    4 / (9.0, 12.0]   0","(2.999, 6.0]","(10.0, 15.0]   3 / (4.999, 10.0]  2 / (15.0, 20.0]   1","(10.0, 15.0]","(0.45, 0.6]   10 / (0.149, 0.3]   7 / (0.3, 0.45]   4","(0.45, 0.6]","(21.0, 28.0]   20 / (14.0, 21.0]   8 / (6.999, 14.0]   3","(21.0, 28.0]","(25.0, 30.0]   18 / (19.999, 25.0]  12 / (30.0, 35.0]    2","(25.0, 30.0]","(50.0, 60.0]   15 / (40.0, 50.0]   14 / (29.999, 40.0]   2","(50.0, 60.0]",36
15,NORTE DE SANTANDER,4181.5,5.0,0.455,11.9,0.3025,1.7349999999999999,0.7875,0.025,2.2,12.5,5.25,280.0,27.5,2.825,2.9749999999999996,6.325,0.5125000000000001,33.25,26.25,40.0,3.25,"(4.499, 5.0]  3 / (5.0, 5.5]   1 / (5.5, 6.0]   0","(4.499, 5.0]","(0.4, 0.5]   1 / (0.199, 0.3]  1 / (0.3, 0.4]   0","(0.4, 0.5]","(10.0, 15.0]   2 / (15.0, 20.0]   1 / (4.999, 10.0]  1","(10.0, 15.0]","(0.199, 0.4]  2 / (0.4, 0.6]   1 / (0.6, 0.8]   0","(0.199, 0.4]","(3.0, 5.0]   1 / (1.499, 3.0]  1 / (5.0, 6.0]   0","(3.0, 5.0]","(0.599, 1.2]  3 / (1.8, 2.4]   0 / (1.2, 1.8]   0","(0.599, 1.2]","(0.019, 0.04]  4 / (0.06, 0.08]   0 / (0.04, 0.06]   0","(0.019, 0.04]","(1.2, 1.6]   1 / (0.8, 1.2]   0 / (0.399, 0.8]  0","(1.2, 1.6]","(9.999, 15.0]  4 / (20.0, 25.0]   0 / (15.0, 20.0]   0","(9.999, 15.0]","Series([], )",No está dentro del rango,"(210.0, 280.0]   1 / (140.0, 210.0]   1 / (69.999, 140.0]  0","(210.0, 280.0]","(19.999, 40.0]  2 / (40.0, 60.0]   1 / (60.0, 80.0]   0","(19.999, 40.0]","(6.0, 9.0]   1 / (9.0, 12.0]   0 / (2.999, 6.0]  0","(6.0, 9.0]","(2.999, 6.0]  1 / (9.0, 12.0]   0 / (6.0, 9.0]   0","(2.999, 6.0]","(4.999, 10.0]  2 / (15.0, 20.0]   0 / (10.0, 15.0]   0","(4.999, 10.0]","(0.3, 0.45]   1 / (0.45, 0.6]   0 / (0.149, 0.3]  0","(0.3, 0.45]","(21.0, 28.0]   2 / (14.0, 21.0]   0 / (6.999, 14.0]  0","(21.0, 28.0]","(19.999, 25.0]  2 / (30.0, 35.0]   1 / (25.0, 30.0]   1","(19.999, 25.0]","(40.0, 50.0]   2 / (29.999, 40.0]  2 / (50.0, 60.0]   0","(40.0, 50.0]",4
